Package Tracking ID,Ship Date,Delivery Date,Service Level,FedEx Charge,Shipping Zip Code,Destination Zip Code
P_FLU-2183,2/20/2019,2/27/2019,Express, 104 ,40229,66208
P_AHK-6108,2/23/2019,2/26/2019,Express, 88 ,40229,54763
P_TPB-8616,2/20/2019,2/21/2019,SmartPost, 29 ,40229,45219
P_RLK-7855,2/21/2019,2/26/2019,Express, 120 ,40229,56119
P_YAN-1693,2/22/2019,2/25/2019,Ground, 48 ,40229,57269
P_ELP-4135,2/23/2019,3/1/2019,Express, 8 ,40229,71283
P_BPZ-3191,2/24/2019,2/28/2019,SmartPost, 5 ,40229,75643
P_SIR-3712,2/22/2019,2/27/2019,Express Saver, 42 ,40229,50480
P_GGO-6670,2/24/2019,3/4/2019,Ground, 46 ,40229,32337
P_XFD-9763,2/21/2019,2/28/2019,Express Saver, 21 ,40229,69376
P_JTK-5053,2/25/2019,3/2/2019,Ground, 4 ,40229,56951
P_TLV-4264,2/22/2019,3/6/2019,Express Saver, 42 ,40229,77037
P_TPK-7150,2/24/2019,2/26/2019,Ground, 42 ,40229,24075
P_FJW-7731,2/25/2019,3/7/2019,SmartPost, 24 ,40229,49902
P_BTR-8295,2/22/2019,3/6/2019,Express Saver, 33 ,40229,78214
P_BSR-6965,2/26/2019,3/2/2019,Express Saver, 15 ,40229,50978
P_PSJ-5410,2/23/2019,3/1/2019,SmartPost, 25 ,40229,18564
P_NIO-8622,2/23/2019,3/2/2019,Express, 4 ,40229,13289
P_DQL-6016,2/26/2019,3/1/2019,SmartPost, 23 ,40229,62563
P_ANW-8401,2/26/2019,3/2/2019,Ground, 2 ,40229,60396
P_ORA-7094,2/27/2019,3/1/2019,Ground, 42 ,40229,54124
P_HGN-5066,2/25/2019,2/28/2019,SmartPost, 3 ,40229,70408
P_GQJ-5049,2/24/2019,3/4/2019,Ground, 44 ,40229,45653
P_POJ-5310,2/26/2019,3/9/2019,Express Saver, 48 ,40229,71618
P_QQD-7333,2/24/2019,2/25/2019,SmartPost, 5 ,40229,44553
P_VGO-9494,2/26/2019,2/28/2019,Express, 96 ,40229,52921
P_EEY-2423,2/25/2019,3/7/2019,SmartPost, 12 ,40229,14724
P_JRG-2491,2/27/2019,3/6/2019,Ground, 24 ,40229,24433
P_TXJ-1867,2/26/2019,3/10/2019,Express, 4 ,40229,72224
P_GPC-8483,2/25/2019,3/5/2019,SmartPost, 6 ,40229,69272
P_RTS-8853,2/27/2019,3/11/2019,Ground, 34 ,40229,49709
P_NZA-6992,3/1/2019,3/5/2019,SmartPost, 11 ,40229,32456
P_FZJ-5064,2/27/2019,3/2/2019,Express Saver, 90 ,40229,74711
P_WOM-2865,2/28/2019,3/5/2019,Express, 68 ,40229,62397
P_YOP-9220,2/26/2019,3/10/2019,Express, 36 ,40229,17922
P_KQC-1244,3/1/2019,3/7/2019,Ground, 18 ,40229,65993
P_GFF-9436,3/1/2019,3/10/2019,SmartPost, 16 ,40229,47196
P_OHU-4074,3/2/2019,3/3/2019,Express Saver, 69 ,40229,54319
P_ERS-8258,3/1/2019,3/6/2019,SmartPost, 1 ,40229,23721
P_QSK-9409,3/2/2019,3/7/2019,Express Saver, 12 ,40229,75641
P_KKZ-4421,3/2/2019,3/7/2019,Ground, 18 ,40229,28159
P_FMU-5815,2/28/2019,3/7/2019,SmartPost, 8 ,40229,14434
P_FNT-9638,3/2/2019,3/14/2019,Express Saver, 27 ,40229,52679
P_ZVQ-9608,3/3/2019,3/13/2019,SmartPost, 8 ,40229,75259
P_SUU-8093,3/1/2019,3/11/2019,Ground, 46 ,40229,14755
P_AHK-8927,3/2/2019,3/5/2019,SmartPost, 25 ,40229,45522
P_CYX-9999,3/1/2019,3/10/2019,Ground, 4 ,40229,60174
P_YKV-8452,3/3/2019,3/9/2019,Express, 100 ,40229,75445
P_WXK-4565,3/2/2019,3/3/2019,SmartPost, 12 ,40229,51866
P_EVR-9132,3/1/2019,3/7/2019,Ground, 18 ,40229,59155
P_HAD-2141,3/3/2019,3/11/2019,Express Saver, 75 ,40229,29456
P_IQZ-2606,3/5/2019,3/11/2019,Express Saver, 24 ,40229,21497
P_ZBK-8174,3/5/2019,3/12/2019,SmartPost, 20 ,40229,35458
P_MKF-3496,3/5/2019,3/8/2019,Express Saver, 45 ,40229,60303
P_QQD-3019,3/3/2019,3/13/2019,SmartPost, 11 ,40229,71859
P_MON-2887,3/6/2019,3/10/2019,Express Saver, 66 ,40229,44528
P_YDV-1650,3/4/2019,3/6/2019,SmartPost, 4 ,40229,57383
P_FOR-2580,3/5/2019,3/17/2019,Ground, 18 ,40229,52081
P_KSM-4145,3/3/2019,3/7/2019,Ground, 20 ,40229,31266
P_YKY-3636,3/5/2019,3/14/2019,Express Saver, 9 ,40229,74799
P_OYR-5495,3/6/2019,3/15/2019,Express, 108 ,40229,79807
P_GJY-1550,3/5/2019,3/13/2019,SmartPost, 3 ,40229,27321
P_QVC-8019,3/5/2019,3/6/2019,SmartPost, 12 ,40229,49430
P_WTH-5776,3/4/2019,3/6/2019,Express Saver, 45 ,40229,53849
P_WTB-8803,3/7/2019,3/12/2019,Express, 24 ,40229,19641
P_ELE-2923,3/7/2019,3/12/2019,SmartPost, 22 ,40229,35617
P_RKX-5726,3/8/2019,3/11/2019,SmartPost, 2 ,40229,61686
P_TNQ-3736,3/6/2019,3/18/2019,Express, 96 ,40229,13683
P_LDS-8498,3/5/2019,3/13/2019,Express, 16 ,40229,63238
P_XVI-5481,3/9/2019,3/16/2019,Express, 88 ,40229,52166
P_INP-2341,3/8/2019,3/10/2019,Ground, 4 ,40229,26950
P_OXH-9388,3/7/2019,3/12/2019,Express, 100 ,40229,66559
P_EYE-1617,3/9/2019,3/13/2019,SmartPost, 25 ,40229,55817
P_DLO-2403,3/9/2019,3/19/2019,Express, 16 ,40229,40228
P_PQZ-5921,3/7/2019,3/13/2019,Express Saver, 27 ,40229,27330
P_LXP-8869,3/9/2019,3/19/2019,Express Saver, 78 ,40229,35525
P_EZY-4532,3/8/2019,3/20/2019,Ground, 58 ,40229,71089
P_XGR-6292,3/7/2019,3/10/2019,Express Saver, 75 ,40229,15450
P_CPM-7967,3/8/2019,3/14/2019,Express Saver, 72 ,40229,63446
P_JVB-1652,3/9/2019,3/19/2019,Express, 84 ,40229,12029
P_EJS-7484,3/11/2019,3/18/2019,Ground, 50 ,40229,17463
P_PKS-4985,3/9/2019,3/15/2019,Express, 36 ,40229,51155
P_GWL-8203,3/9/2019,3/14/2019,Ground, 24 ,40229,26082
P_IGZ-3025,3/11/2019,3/21/2019,SmartPost, 26 ,40229,13621
P_HLU-1521,3/10/2019,3/22/2019,SmartPost, 16 ,40229,32332
P_WMM-1648,3/11/2019,3/21/2019,Ground, 30 ,40229,57949
P_EWS-5949,3/12/2019,3/13/2019,Ground, 22 ,40229,15866
P_KVC-9035,3/11/2019,3/13/2019,Express Saver, 33 ,40229,65406
P_UYO-9796,3/10/2019,3/20/2019,Express, 32 ,40229,71027
P_UZO-8936,3/11/2019,3/12/2019,Express Saver, 72 ,40229,26970
P_IWH-5207,3/11/2019,3/12/2019,Express Saver, 84 ,40229,23213
P_NKL-5688,3/11/2019,3/13/2019,Ground, 4 ,40229,47402
P_EIG-5272,3/10/2019,3/16/2019,Express, 40 ,40229,30577
P_GXR-5563,3/10/2019,3/22/2019,Express Saver, 84 ,40229,19436
P_EDB-5212,3/12/2019,3/16/2019,SmartPost, 16 ,40229,26026
P_ANF-5812,3/12/2019,3/22/2019,SmartPost, 3 ,40229,61628
P_DSZ-8451,3/13/2019,3/22/2019,Express, 32 ,40229,66946
P_XHS-1765,3/12/2019,3/17/2019,Express Saver, 60 ,40229,20407
P_CHJ-5879,3/12/2019,3/23/2019,SmartPost, 23 ,40229,59813
P_JVL-3779,3/12/2019,3/20/2019,SmartPost, 14 ,40229,33209
P_DMC-3315,3/14/2019,3/15/2019,Express Saver, 27 ,40229,57828
P_JMP-6026,3/13/2019,3/20/2019,Express, 104 ,40229,77099
P_NZK-2816,3/13/2019,3/14/2019,SmartPost, 18 ,40229,44004
P_WAM-5495,3/14/2019,3/23/2019,SmartPost, 25 ,40229,42121
P_MVH-7024,3/14/2019,3/19/2019,Express Saver, 48 ,40229,61125
P_EMX-6697,3/15/2019,3/25/2019,Ground, 42 ,40229,16974
P_JQC-5452,3/14/2019,3/20/2019,Express, 72 ,40229,15815
P_LBF-8771,3/15/2019,3/20/2019,Ground, 36 ,40229,59301
P_RLM-5441,3/14/2019,3/25/2019,Ground, 10 ,40229,46251
P_NON-4202,3/17/2019,3/24/2019,Express, 108 ,40229,56497
P_OGI-5627,3/17/2019,3/27/2019,SmartPost, 13 ,40229,25191
P_USD-8413,3/16/2019,3/23/2019,Ground, 30 ,40229,42345
P_NMX-2500,3/15/2019,3/18/2019,Express Saver, 36 ,40229,35984
P_PPT-7133,3/17/2019,3/19/2019,Express, 20 ,40229,65285
P_LFP-9380,3/15/2019,3/21/2019,Ground, 8 ,40229,27802
P_VTG-7416,3/17/2019,3/28/2019,Express, 36 ,40229,39839
P_SBE-6931,3/15/2019,3/20/2019,SmartPost, 25 ,40229,62192
P_XOF-1590,3/16/2019,3/26/2019,Ground, 6 ,40229,47582
P_AKM-4656,3/15/2019,3/20/2019,Express, 104 ,40229,37183
P_BXV-1187,3/19/2019,3/28/2019,Express Saver, 12 ,40229,18164
P_DPB-3577,3/18/2019,3/22/2019,Express Saver, 48 ,40229,68180
P_JCS-6700,3/17/2019,3/26/2019,Express Saver, 9 ,40229,38590
P_PKR-4429,3/16/2019,3/21/2019,Express, 48 ,40229,73537
P_GSH-6168,3/19/2019,3/28/2019,SmartPost, 16 ,40229,56975
P_BMN-2481,3/20/2019,3/21/2019,Express, 120 ,40229,69902
P_PSS-3196,3/18/2019,3/29/2019,Express Saver, 33 ,40229,64816
P_LYL-4173,3/17/2019,3/29/2019,Express, 116 ,40229,58778
P_SIZ-3527,3/18/2019,3/23/2019,Express Saver, 75 ,40229,53408
P_PFK-7647,3/17/2019,3/19/2019,Express Saver, 51 ,40229,57241
P_YFA-9553,3/19/2019,3/25/2019,Express Saver, 21 ,40229,26773
P_PIZ-9870,3/19/2019,3/25/2019,SmartPost, 23 ,40229,28437
P_MEK-1805,3/18/2019,3/23/2019,SmartPost, 14 ,40229,72971
P_YTF-1274,3/20/2019,3/23/2019,SmartPost, 27 ,40229,21469
P_JYC-9037,3/20/2019,3/22/2019,SmartPost, 22 ,40229,17580
P_TLN-8640,3/22/2019,3/26/2019,Express Saver, 66 ,40229,17386
P_XKE-8056,3/22/2019,3/25/2019,Express, 112 ,40229,49621
P_AFL-9958,3/19/2019,3/30/2019,Ground, 52 ,40229,66727
P_UTZ-5723,3/19/2019,3/29/2019,Ground, 26 ,40229,64562
P_LIB-7359,3/23/2019,3/28/2019,Express, 100 ,40229,18161
P_UDG-3500,3/21/2019,3/30/2019,Express Saver, 60 ,40229,13456
P_CWO-1212,3/21/2019,3/27/2019,Express, 8 ,40229,27045
P_EUZ-4145,3/21/2019,3/25/2019,Ground, 18 ,40229,63375
P_GZQ-7998,3/23/2019,4/1/2019,SmartPost, 8 ,40229,51109
P_IPE-9868,3/22/2019,3/25/2019,Express Saver, 30 ,40229,25435
P_QMI-3659,3/21/2019,3/31/2019,Express, 92 ,40229,46260
P_QRC-9812,3/22/2019,3/24/2019,Ground, 46 ,40229,77815
P_JPR-8921,3/23/2019,3/30/2019,Express, 32 ,40229,69757
P_UXN-2093,3/23/2019,3/30/2019,SmartPost, 16 ,40229,21237
P_CSE-6511,3/22/2019,3/28/2019,Express, 84 ,40229,12596
P_DBN-3323,3/24/2019,3/30/2019,SmartPost, 13 ,40229,61045
P_XNM-1098,3/25/2019,4/3/2019,SmartPost, 15 ,40229,53066
P_FGK-9951,3/24/2019,3/29/2019,Express, 8 ,40229,28349
P_EOZ-2957,3/25/2019,3/31/2019,Ground, 8 ,40229,40449
P_HXI-1172,3/23/2019,4/4/2019,Express, 12 ,40229,69859
P_RNZ-3888,3/26/2019,4/1/2019,Ground, 12 ,40229,17453
P_LMJ-9233,3/24/2019,3/25/2019,Express Saver, 69 ,40229,45070
P_BGJ-2867,3/25/2019,4/6/2019,Ground, 28 ,40229,13640
P_SSV-8267,3/25/2019,4/1/2019,SmartPost, 6 ,40229,69208
P_ELQ-7169,3/26/2019,4/3/2019,Ground, 16 ,40229,58748
P_UYT-7088,3/24/2019,4/1/2019,SmartPost, 9 ,40229,69838
P_OJA-3108,3/27/2019,3/29/2019,SmartPost, 3 ,40229,62731
P_MFH-4824,3/25/2019,3/29/2019,Express Saver, 33 ,40229,24478
P_NTS-3146,3/26/2019,4/4/2019,SmartPost, 22 ,40229,54992
P_XJH-9908,3/26/2019,4/6/2019,Express, 20 ,40229,77942
P_TEK-5025,3/26/2019,4/6/2019,Ground, 36 ,40229,25616
P_LGG-4685,3/27/2019,4/2/2019,SmartPost, 15 ,40229,59279
P_YIG-8691,3/27/2019,3/28/2019,SmartPost, 9 ,40229,19695
P_GDV-6905,3/25/2019,4/6/2019,Ground, 32 ,40229,57732
P_GXX-2016,3/27/2019,4/6/2019,Express, 52 ,40229,59208
P_SXN-6282,3/27/2019,4/6/2019,Express, 68 ,40229,29599
P_ZXW-9127,3/26/2019,4/5/2019,Express, 28 ,40229,31236
P_USI-8323,3/29/2019,4/5/2019,SmartPost, 27 ,40229,73402
P_LKX-9564,3/27/2019,4/1/2019,Ground, 16 ,40229,25958
P_QJI-1307,3/30/2019,4/6/2019,Ground, 56 ,40229,64295
P_VYO-9064,3/30/2019,4/10/2019,Ground, 50 ,40229,14145
P_QXA-3278,3/30/2019,4/2/2019,SmartPost, 24 ,40229,78052
P_OEZ-4465,3/29/2019,4/8/2019,Express, 76 ,40229,22340
P_DZL-8746,3/29/2019,4/1/2019,SmartPost, 4 ,40229,35252
P_SSG-7396,3/31/2019,4/2/2019,Express, 72 ,40229,73040
P_XQH-3529,3/28/2019,4/1/2019,Ground, 2 ,40229,35710
P_KHA-7117,3/31/2019,4/2/2019,SmartPost, 7 ,40229,63885
P_MKI-7634,3/31/2019,4/1/2019,Express, 24 ,40229,48949
P_GOF-3433,3/29/2019,4/1/2019,Ground, 2 ,40229,13121
P_DLP-2918,3/30/2019,4/1/2019,Ground, 54 ,40229,63147
P_HRV-2126,3/31/2019,4/4/2019,Ground, 22 ,40229,56662
P_PZZ-3163,4/1/2019,4/8/2019,Express, 52 ,40229,48075
P_ESA-5663,3/29/2019,4/4/2019,Express, 80 ,40229,59225
P_WJI-8223,4/1/2019,4/2/2019,Express Saver, 48 ,40229,51764
P_LWL-3225,3/30/2019,3/31/2019,Express, 68 ,40229,30524
P_NNL-5715,4/2/2019,4/11/2019,Express Saver, 48 ,40229,77865
P_APU-8437,3/30/2019,4/5/2019,SmartPost, 7 ,40229,57793
P_RZY-9483,3/30/2019,4/1/2019,Express Saver, 6 ,40229,52352
P_UPZ-6805,3/31/2019,4/7/2019,Express Saver, 18 ,40229,45263
P_GRN-5729,4/1/2019,4/6/2019,Ground, 56 ,40229,41391
P_XWS-2616,3/31/2019,4/6/2019,Express Saver, 69 ,40229,52745
P_DRH-4126,3/31/2019,4/3/2019,SmartPost, 28 ,40229,29844
P_YOZ-5592,4/1/2019,4/5/2019,SmartPost, 26 ,40229,66505
P_PNS-7828,4/2/2019,4/8/2019,Express, 68 ,40229,59134
P_FVO-1682,4/2/2019,4/13/2019,SmartPost, 26 ,40229,22877
P_HVL-4465,4/2/2019,4/13/2019,Express Saver, 15 ,40229,74441
P_JWF-3995,4/4/2019,4/10/2019,Express, 4 ,40229,56523
P_DQT-8470,4/2/2019,4/10/2019,Express, 84 ,40229,53704
P_UZK-2046,4/2/2019,4/14/2019,Express Saver, 3 ,40229,53155
P_IYO-1330,4/2/2019,4/6/2019,Express Saver, 9 ,40229,51097
P_OWU-8702,4/2/2019,4/5/2019,Express Saver, 69 ,40229,63739
P_MFX-8826,4/2/2019,4/11/2019,Express Saver, 57 ,40229,48645
P_FCY-4871,4/5/2019,4/9/2019,SmartPost, 11 ,40229,18163
P_RFA-6787,4/3/2019,4/14/2019,Ground, 32 ,40229,43502
P_DFX-4812,4/4/2019,4/6/2019,Express Saver, 21 ,40229,72906
P_JVU-5688,4/4/2019,4/11/2019,Ground, 60 ,40229,59437
P_OJX-3922,4/3/2019,4/8/2019,SmartPost, 4 ,40229,20209
P_IBN-7822,4/3/2019,4/15/2019,SmartPost, 21 ,40229,48526
P_SCB-9728,4/5/2019,4/13/2019,Ground, 34 ,40229,25792
P_OFD-8264,4/4/2019,4/6/2019,Express, 104 ,40229,43493
P_NQA-1734,4/6/2019,4/17/2019,SmartPost, 16 ,40229,33228
P_ZYA-2904,4/4/2019,4/16/2019,SmartPost, 28 ,40229,37702
P_HCK-6244,4/5/2019,4/17/2019,Express Saver, 54 ,40229,24220
P_IWP-3944,4/6/2019,4/14/2019,Express Saver, 60 ,40229,60436
P_VRQ-2095,4/5/2019,4/6/2019,Express, 52 ,40229,55273
P_PMI-9857,4/5/2019,4/15/2019,SmartPost, 14 ,40229,23103
P_QGG-2842,4/5/2019,4/15/2019,SmartPost, 9 ,40229,74756
P_WFZ-2078,4/6/2019,4/11/2019,Express, 8 ,40229,79487
P_CIR-4793,4/5/2019,4/9/2019,Express, 100 ,40229,49231
P_YTG-9361,4/7/2019,4/9/2019,Express Saver, 33 ,40229,55605
P_OXC-8369,4/7/2019,4/15/2019,Express Saver, 60 ,40229,44719
P_HZC-3932,4/8/2019,4/15/2019,SmartPost, 14 ,40229,19513
P_GSY-2209,4/6/2019,4/15/2019,Express Saver, 75 ,40229,61387
P_FVP-6087,4/7/2019,4/11/2019,Ground, 44 ,40229,64781
P_VVQ-1286,4/10/2019,4/14/2019,SmartPost, 21 ,40229,54772
P_SRL-2957,4/7/2019,4/16/2019,Express Saver, 90 ,40229,58384
P_KNY-8427,4/9/2019,4/13/2019,Ground, 14 ,40229,52146
P_AUN-1525,4/7/2019,4/19/2019,SmartPost, 6 ,40229,38701
P_YAL-8245,4/8/2019,4/11/2019,Express Saver, 33 ,40229,64503
P_TIL-1361,4/11/2019,4/16/2019,Ground, 4 ,40229,14411
P_LBW-2186,4/10/2019,4/21/2019,Express, 104 ,40229,26350
P_NXA-5087,4/10/2019,4/18/2019,Express, 24 ,40229,76090
P_XWK-9399,4/11/2019,4/17/2019,Express Saver, 42 ,40229,64862
P_IUF-5745,4/8/2019,4/11/2019,Ground, 10 ,40229,76736
P_PJK-9368,4/9/2019,4/17/2019,Ground, 2 ,40229,78363
P_NSR-6958,4/11/2019,4/13/2019,Ground, 50 ,40229,64855
P_BWT-8775,4/11/2019,4/17/2019,SmartPost, 13 ,40229,71900
P_IPY-4818,4/9/2019,4/17/2019,Express, 88 ,40229,49892
P_TVC-5634,4/10/2019,4/11/2019,Express Saver, 33 ,40229,14841
P_ARB-8494,4/11/2019,4/14/2019,Express, 24 ,40229,28220
P_LJQ-1614,4/12/2019,4/13/2019,Express, 72 ,40229,49276
P_STK-2320,4/13/2019,4/19/2019,Express, 20 ,40229,12547
P_MMZ-2194,4/12/2019,4/24/2019,SmartPost, 26 ,40229,26355
P_JTE-1232,4/10/2019,4/15/2019,Express Saver, 39 ,40229,51330
P_TAY-1710,4/12/2019,4/19/2019,Express Saver, 48 ,40229,53591
P_SGI-6343,4/12/2019,4/22/2019,Express, 120 ,40229,41559
P_TAG-8026,4/13/2019,4/18/2019,Express Saver, 45 ,40229,12930
P_KKF-9620,4/14/2019,4/18/2019,SmartPost, 4 ,40229,33634
